
Standard & Poors 500 Index,Last: 4125.3398,Change:  -3.3902
"Date: August 24, 2022, 9:48 AM EDT",Bid: 4122,Ask: 4128.3599,Size: 1*1,Volume: 0
Expiration Date,Calls,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest,Strike,Puts,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest
Fri Mar 31 2023,SPXW230331C05800000,1.87,0,0.6,1.1,0,0.1628,0.0064,0,71,5800.00,SPXW230331P05800000,0,0,1579.2,1595.5,0,0,-0.9938,0,0
Fri Mar 31 2023,SPXW230331C05900000,1.2,0,0.35,0.85,0,0.1643,0.0046,0,183,5900.00,SPXW230331P05900000,0,0,1676.8,1693.1,0,0,-0.9956,0,0
Fri Mar 31 2023,SPXW230331C06000000,0.45,0,0.2,0.75,0,0.1675,0.0034,0,17,6000.00,SPXW230331P06000000,1934.99,0,1774.5,1790.8,0,0,-0.9969,0,1
Fri Mar 31 2023,SPXW230331C06200000,0.5,0,0.05,0.55,0,0.1735,0.0017,0,72,6200.00,SPXW230331P06200000,0,0,1970,1986.3,0,0,-0.9985,0,0
Fri Mar 31 2023,SPXW230331C06400000,0.5,0,0,0.45,0,0.1815,0.0009,0,49,6400.00,SPXW230331P06400000,2388.71,0,2165.6,2181.8,0,0,-0.9993,0,2
Fri Mar 31 2023,SPXW230331C06600000,0.1,0,0,0.4,0,0.1914,0.0004,0,6,6600.00,SPXW230331P06600000,2725.67,0,2361.3,2377.5,0,0,-0.9998,0,11
Fri Apr 21 2023,SPX230421C00200000,3630.03,0,3883.4,3900.5,0,1.5681,1,0,20,200.00,SPX230421P00200000,0.07,0,0,0.25,0,1.168,-0.0002,0,239
Fri Apr 21 2023,SPX230421C00400000,3233.49,0,3688.4,3705.4,0,1.1971,1,0,2,400.00,SPX230421P00400000,0.4,0,0.2,0.5,0,0.9699,-0.0005,0,13
Fri Apr 21 2023,SPX230421C00600000,0,0,3493.4,3510.4,0,0.9943,0.9997,0,0,600.00,SPX230421P00600000,0.65,0,0.5,0.8,0,0.8454,-0.0008,0,1229
Fri Apr 21 2023,SPX230421C00800000,0,0,3298.6,3315.6,0,0.8605,0.9992,0,0,800.00,SPX230421P00800000,0.8,0,0.9,1.3,0,0.7582,-0.0013,0,690
Fri Apr 21 2023,SPX230421C01000000,0,0,3104.1,3121,0,0.7633,0.9984,0,0,1000.00,SPX230421P01000000,1.44,0,1.55,1.9,0,0.6894,-0.0021,0,670
Fri Apr 21 2023,SPX230421C01200000,0,0,2909.7,2926.6,0,0.6853,0.997,0,0,1200.00,SPX230421P01200000,2.21,0,2.5,2.9,0,0.6357,-0.0035,0,967
Fri Apr 21 2023,SPX230421C01400000,0,0,2715.8,2732.7,0,0.6247,0.9949,0,0,1400.00,SPX230421P01400000,3.34,0,3.8,4.3,0,0.5895,-0.0056,0,12
Fri Apr 21 2023,SPX230421C01600000,0,0,2522.4,2539.3,0,0.574,0.9919,0,0,1600.00,SPX230421P01600000,4.7,0,5.7,6.2,0,0.5494,-0.0086,0,214
Fri Apr 21 2023,SPX230421C01800000,0,0,2329.7,2346.6,0,0.531,0.9877,0,0,1800.00,SPX230421P01800000,7.4,0,8.3,8.7,0,0.5131,-0.0128,0,117
Fri Apr 21 2023,SPX230421C01900000,2220.7,0,2233.7,2250.6,0,0.5118,0.9851,0,1,1900.00,SPX230421P01900000,9.9,0,9.9,10.3,0,0.4963,-0.0154,0,990
Fri Apr 21 2023,SPX230421C02000000,0,0,2137.8,2154.8,0,0.493,0.9821,0,0,2000.00,SPX230421P02000000,12.7,0,11.7,12.1,0,0.4798,-0.0184,0,170
Fri Apr 21 2023,SPX230421C02100000,0,0,2042.3,2059.2,0,0.4754,0.9787,0,0,2100.00,SPX230421P02100000,12.1,0,13.7,14.1,0,0.4636,-0.0218,0,90
Fri Apr 21 2023,SPX230421C02200000,0,0,1946.9,1963.8,0,0.4579,0.9748,0,0,2200.00,SPX230421P02200000,14.1,0,16,16.5,0,0.4483,-0.0258,0,83
Fri Apr 21 2023,SPX230421C02300000,0,0,1851.9,1868.8,0,0.4415,0.9702,0,1,2300.00,SPX230421P02300000,19.8,0,18.6,19.1,0,0.433,-0.0303,0,601
Fri Apr 21 2023,SPX230421C02400000,0,0,1757.2,1774.1,0,0.4255,0.965,0.0001,1,2400.00,SPX230421P02400000,22.3,0,21.6,22.1,0,0.4182,-0.0355,0.0001,79
Fri Apr 21 2023,SPX230421C02500000,0,0,1663,1679.9,0,0.4084,0.9589,0.0001,0,2500.00,SPX230421P02500000,22.1,0,25,25.5,0,0.4039,-0.0416,0.0001,115
Fri Apr 21 2023,SPX230421C02600000,0,0,1569.3,1586.3,0,0.394,0.9518,0.0001,0,2600.00,SPX230421P02600000,25.5,0,28.9,29.6,0,0.3905,-0.0487,0.0001,246
Fri Apr 21 2023,SPX230421C02650000,0,0,1522.6,1539.7,0,0.3872,0.9479,0.0001,0,2650.00,SPX230421P02650000,27.4,0,31.1,31.7,0,0.3836,-0.0526,0.0001,108
Fri Apr 21 2023,SPX230421C02700000,0,0,1476.2,1493.2,0,0.3805,0.9436,0.0001,0,2700.00,SPX230421P02700000,35.45,0,33.5,34.2,0,0.377,-0.0569,0.0001,421
Fri Apr 21 2023,SPX230421C02750000,0,0,1429.9,1447,0,0.3738,0.939,0.0001,0,2750.00,SPX230421P02750000,31.02,0,36.1,36.8,0,0.3709,-0.0615,0.0001,194
Fri Apr 21 2023,SPX230421C02800000,0,0,1383.8,1400.9,0,0.3673,0.9341,0.0001,0,2800.00,SPX230421P02800000,39.5,0,38.8,39.4,0,0.3643,-0.0664,0.0001,159
Fri Apr 21 2023,SPX230421C02850000,0,0,1337.9,1355,0,0.361,0.9287,0.0001,0,2850.00,SPX230421P02850000,36.5,0,41.8,42.4,0,0.3582,-0.0718,0.0001,39
Fri Apr 21 2023,SPX230421C02900000,1093.91,0,1295.8,1309.4,0,0.3549,0.923,0.0001,1,2900.00,SPX230421P02900000,44.6,0,45,45.9,0,0.3521,-0.0775,0.0001,380
Fri Apr 21 2023,SPX230421C02950000,0,0,1247,1264.1,0,0.3488,0.9167,0.0001,0,2950.00,SPX230421P02950000,50.65,0,48.4,49.4,0,0.3462,-0.0838,0.0001,445
Fri Apr 21 2023,SPX230421C03000000,1008.01,0,1202,1219.1,0,0.3429,0.91,0.0001,1,3000.00,SPX230421P03000000,43,0,52.2,53.2,0,0.3404,-0.0905,0.0001,1685
Fri Apr 21 2023,SPX230421C03025000,0,0,1179.5,1192,0,0.34,0.9065,0.0001,0,3025.00,SPX230421P03025000,47.1,0,54.2,55.2,0,0.3379,-0.094,0.0001,96
Fri Apr 21 2023,SPX230421C03050000,0,0,1157.2,1174,0,0.3371,0.9028,0.0001,0,3050.00,SPX230421P03050000,48.8,0,56.3,57.2,0,0.3348,-0.0977,0.0001,600
Fri Apr 21 2023,SPX230421C03075000,0,0,1135,1147,0,0.3343,0.899,0.0002,0,3075.00,SPX230421P03075000,50.17,0,58.5,59.5,0,0.3324,-0.1015,0.0002,81
Fri Apr 21 2023,SPX230421C03100000,0,0,1112.8,1124.6,0,0.3316,0.8951,0.0002,0,3100.00,SPX230421P03100000,50,0,60.7,62,0,0.3297,-0.1054,0.0002,435
Fri Apr 21 2023,SPX230421C03125000,0,0,1090.8,1102.5,0,0.3288,0.891,0.0002,0,3125.00,SPX230421P03125000,54.5,0,63.1,64.4,0,0.327,-0.1095,0.0002,139
Fri Apr 21 2023,SPX230421C03150000,0,0,1068.8,1079.8,0,0.326,0.8868,0.0002,0,3150.00,SPX230421P03150000,60.5,0,65.5,66.9,0,0.3244,-0.1137,0.0002,119
Fri Apr 21 2023,SPX230421C03175000,904.48,0,1046.9,1057.9,0,0.3234,0.8824,0.0002,1,3175.00,SPX230421P03175000,58.5,0,68.1,69.4,0,0.3217,-0.1181,0.0002,36
Fri Apr 21 2023,SPX230421C03200000,1105.5,0,1025.2,1036.2,0,0.3208,0.8778,0.0002,3,3200.00,SPX230421P03200000,60.89,0,70.8,72.1,0,0.3189,-0.1227,0.0002,145
Fri Apr 21 2023,SPX230421C03225000,862.32,0,1003.5,1014.5,0,0.3181,0.8731,0.0002,1,3225.00,SPX230421P03225000,61.9,0,73.5,74.8,0,0.3164,-0.1274,0.0002,111
Fri Apr 21 2023,SPX230421C03250000,996.93,0,981.9,992.9,0,0.3156,0.8682,0.0002,1,3250.00,SPX230421P03250000,65.3,0,76.4,77.6,0,0.314,-0.1323,0.0002,3070
Fri Apr 21 2023,SPX230421C03275000,751.29,0,960.5,971.5,0,0.3129,0.8632,0.0002,34,3275.00,SPX230421P03275000,67.9,0,79.4,80.6,0,0.3115,-0.1373,0.0002,21
Fri Apr 21 2023,SPX230421C03300000,0,0,943.3,949.8,0,0.3105,0.858,0.0002,0,3300.00,SPX230421P03300000,80.65,0,82.5,83.8,0,0.3088,-0.1425,0.0002,437
Fri Apr 21 2023,SPX230421C03325000,668.74,0,918,928.9,0,0.3078,0.8526,0.0002,1,3325.00,SPX230421P03325000,72.8,0,85.7,87.1,0,0.3064,-0.1479,0.0002,60
Fri Apr 21 2023,SPX230421C03350000,0,0,896.9,907.8,0,0.3054,0.847,0.0002,0,3350.00,SPX230421P03350000,75.5,0,89,90.4,0,0.304,-0.1535,0.0002,56
Fri Apr 21 2023,SPX230421C03375000,894.02,0,875.9,886.9,0,0.303,0.8413,0.0002,0,3375.00,SPX230421P03375000,78.6,0,92.5,93.9,0,0.3016,-0.1592,0.0002,93
Fri Apr 21 2023,SPX230421C03400000,859.07,0,855.1,866.1,0,0.3005,0.8353,0.0002,3,3400.00,SPX230421P03400000,96.13,0,96.2,97.6,0,0.2993,-0.1652,0.0002,811
Fri Apr 21 2023,SPX230421C03425000,691.29,0,834.4,845.4,0,0.298,0.8292,0.0003,0,3425.00,SPX230421P03425000,91.22,0,99.9,101.4,0,0.2969,-0.1713,0.0003,1022
Fri Apr 21 2023,SPX230421C03450000,660.19,0,813.9,824.8,0,0.2957,0.8228,0.0003,14,3450.00,SPX230421P03450000,106.16,0,104,105.3,0,0.2944,-0.1777,0.0003,120
Fri Apr 21 2023,SPX230421C03475000,0,0,793.5,804.4,0,0.2933,0.8163,0.0003,0,3475.00,SPX230421P03475000,90.6,0,107.9,109.4,0,0.292,-0.1842,0.0003,1676
Fri Apr 21 2023,SPX230421C03500000,0,0,778.3,784.2,0,0.2909,0.8096,0.0003,0,3500.00,SPX230421P03500000,114.69,0,112.1,113.5,0,0.2897,-0.1909,0.0003,2902
Fri Apr 21 2023,SPX230421C03525000,517.04,0,757.9,763.7,0,0.2886,0.8026,0.0003,2,3525.00,SPX230421P03525000,116,0,116.4,117.9,0,0.2875,-0.1979,0.0003,471
Fri Apr 21 2023,SPX230421C03550000,0,0,737.9,744.1,0,0.2862,0.7955,0.0003,0,3550.00,SPX230421P03550000,123.51,0,120.9,122.5,0,0.2852,-0.205,0.0003,1095
Fri Apr 21 2023,SPX230421C03575000,868.47,0,718.7,724.3,0,0.2839,0.7881,0.0003,2,3575.00,SPX230421P03575000,105.1,0,125.6,127.2,0,0.2829,-0.2124,0.0003,82
Fri Apr 21 2023,SPX230421C03600000,573.81,0,698.8,704.6,0,0.2816,0.7805,0.0003,12,3600.00,SPX230421P03600000,129.68,0,130.4,131.9,0,0.2805,-0.22,0.0003,4593
Fri Apr 21 2023,SPX230421C03625000,721.74,0,679.8,685.2,0,0.2793,0.7727,0.0003,6,3625.00,SPX230421P03625000,122.33,0,135.5,137,0,0.2784,-0.2278,0.0003,1332
Fri Apr 21 2023,SPX230421C03650000,663.49,0,660.3,665.9,0,0.277,0.7647,0.0003,24,3650.00,SPX230421P03650000,116.9,0,140.6,142.3,0,0.2761,-0.2358,0.0003,172
Fri Apr 21 2023,SPX230421C03675000,703.83,0,641.5,646.8,0,0.2747,0.7565,0.0003,2,3675.00,SPX230421P03675000,121.4,0,146,147.5,0,0.2739,-0.244,0.0003,47
Fri Apr 21 2023,SPX230421C03700000,769.78,0,622.4,627.5,0,0.2725,0.748,0.0004,81,3700.00,SPX230421P03700000,125.7,0,151.5,153.2,0,0.2716,-0.2525,0.0004,911
Fri Apr 21 2023,SPX230421C03725000,632.92,0,603.7,608.8,0,0.2704,0.7393,0.0004,26,3725.00,SPX230421P03725000,130.4,0,157.2,158.8,0,0.2693,-0.2612,0.0004,101
Fri Apr 21 2023,SPX230421C03750000,601.95,0,585.3,590.2,0,0.268,0.7304,0.0004,15,3750.00,SPX230421P03750000,135.2,0,163.1,164.7,0,0.2671,-0.2701,0.0004,398
Fri Apr 21 2023,SPX230421C03775000,583.9,0,567.3,570.4,0,0.2652,0.7212,0.0004,3,3775.00,SPX230421P03775000,134.86,0,169.2,170.9,0,0.2648,-0.2793,0.0004,533
Fri Apr 21 2023,SPX230421C03800000,381.01,0,549.3,552.2,0,0.263,0.7118,0.0004,176,3800.00,SPX230421P03800000,177.17,0,175.5,177.1,0,0.2626,-0.2887,0.0004,2937
Fri Apr 21 2023,SPX230421C03825000,654.9,0,531.3,534.3,0,0.2608,0.7022,0.0004,1,3825.00,SPX230421P03825000,162.74,0,181.9,183.6,0,0.2604,-0.2983,0.0004,192
Fri Apr 21 2023,SPX230421C03850000,328.5,0,513.6,516.6,0,0.2586,0.6924,0.0004,266,3850.00,SPX230421P03850000,152.5,0,188.7,190.3,0,0.2582,-0.3082,0.0004,947
Fri Apr 21 2023,SPX230421C03875000,539.51,0,495.9,499.8,0,0.2564,0.6823,0.0004,12,3875.00,SPX230421P03875000,158.2,0,195.6,197.2,0,0.2559,-0.3182,0.0004,39
Fri Apr 21 2023,SPX230421C03900000,581.51,0,478.8,481.9,0,0.2541,0.6719,0.0004,561,3900.00,SPX230421P03900000,196.3,0,202.7,204.4,0,0.2537,-0.3286,0.0004,717
Fri Apr 21 2023,SPX230421C03925000,470.84,0,461.8,464.8,0,0.2518,0.6614,0.0004,89,3925.00,SPX230421P03925000,203.33,0,210.1,211.6,0,0.2515,-0.3391,0.0004,89
Fri Apr 21 2023,SPX230421C03950000,559.23,0,445.1,448,0,0.2496,0.6506,0.0004,325,3950.00,SPX230421P03950000,178.14,0,217.6,219.3,0,0.2492,-0.3499,0.0004,2208
Fri Apr 21 2023,SPX230421C03975000,319.81,0,428.4,431.4,0,0.2474,0.6395,0.0005,87,3975.00,SPX230421P03975000,195.36,0,225.4,227.1,0,0.247,-0.361,0.0005,288
Fri Apr 21 2023,SPX230421C04000000,447.57,0,412.1,415,0,0.2451,0.6283,0.0005,381,4000.00,SPX230421P04000000,231.57,0,233,235.2,0,0.2448,-0.3722,0.0005,3271
Fri Apr 21 2023,SPX230421C04025000,485.61,0,395.9,398.9,0,0.2429,0.6168,0.0005,50,4025.00,SPX230421P04025000,231.1,0,241.8,243.6,0,0.2425,-0.3838,0.0005,91
Fri Apr 21 2023,SPX230421C04050000,513.99,0,380.1,383,0,0.2406,0.605,0.0005,89,4050.00,SPX230421P04050000,205.4,0,250.3,251.9,0,0.2402,-0.3955,0.0005,79
Fri Apr 21 2023,SPX230421C04075000,478,0,364.4,367.4,0,0.2384,0.593,0.0005,632,4075.00,SPX230421P04075000,223.72,0,259.1,260.9,0,0.238,-0.4075,0.0005,536
Fri Apr 21 2023,SPX230421C04100000,363.57,0,349,352,0,0.2361,0.5808,0.0005,259,4100.00,SPX230421P04100000,220,0,268.1,270.1,0,0.2358,-0.4197,0.0005,488
Fri Apr 21 2023,SPX230421C04125000,348.23,0,333.9,336.9,0,0.2338,0.5683,0.0005,556,4125.00,SPX230421P04125000,227.6,0,277.4,279.2,0,0.2335,-0.4322,0.0005,43
Fri Apr 21 2023,SPX230421C04150000,436.64,0,319.2,322.1,0,0.2315,0.5557,0.0005,1748,4150.00,SPX230421P04150000,229.07,0,287,288.8,0,0.2312,-0.4448,0.0005,2021
Fri Apr 21 2023,SPX230421C04175000,330.23,0,304.6,307.5,0,0.2293,0.5428,0.0005,687,4175.00,SPX230421P04175000,285.93,0,296.8,298.7,0,0.2289,-0.4578,0.0005,299
Fri Apr 21 2023,SPX230421C04200000,322.8,0,290.3,293.2,0,0.227,0.5296,0.0005,1391,4200.00,SPX230421P04200000,247,0,307,308.9,0,0.2266,-0.4709,0.0005,1196
Fri Apr 21 2023,SPX230421C04225000,290.3,0,276.4,279.2,0,0.2247,0.5163,0.0005,66,4225.00,SPX230421P04225000,260.2,0,317.2,319.4,0,0.2243,-0.4842,0.0005,43
Fri Apr 21 2023,SPX230421C04250000,344.34,0,262.7,265.5,0,0.2223,0.5027,0.0005,458,4250.00,SPX230421P04250000,315.6,0,328.1,330.1,0,0.222,-0.4978,0.0005,162
Fri Apr 21 2023,SPX230421C04275000,261.7,0,249.3,252.1,0,0.22,0.4889,0.0006,190,4275.00,SPX230421P04275000,270.1,0,339.1,341.2,0,0.2197,-0.5116,0.0006,536
Fri Apr 21 2023,SPX230421C04300000,320.5,0,236.3,239,0,0.2177,0.4749,0.0006,315,4300.00,SPX230421P04300000,347.57,0,350.1,352.6,0,0.2174,-0.5256,0.0006,828
Fri Apr 21 2023,SPX230421C04325000,235.84,0,223.6,226.3,0,0.2154,0.4608,0.0006,428,4325.00,SPX230421P04325000,366.68,0,361.8,364.3,0,0.2151,-0.5397,0.0006,73
Fri Apr 21 2023,SPX230421C04350000,224.52,0,211.2,213.8,0,0.2131,0.4464,0.0006,218,4350.00,SPX230421P04350000,321.8,0,373.7,376.4,0,0.2128,-0.5541,0.0006,146
Fri Apr 21 2023,SPX230421C04375000,210.86,0,199.1,201.8,0,0.2108,0.4319,0.0006,1182,4375.00,SPX230421P04375000,329.8,0,386.1,388.8,0,0.2104,-0.5686,0.0006,59
Fri Apr 21 2023,SPX230421C04400000,206.83,0,187.6,189.7,0,0.2084,0.4173,0.0006,2241,4400.00,SPX230421P04400000,405.54,0,398,401.7,0,0.2081,-0.5832,0.0006,239
Fri Apr 21 2023,SPX230421C04425000,249.7,0,175.8,178.9,0,0.2063,0.4025,0.0006,3049,4425.00,SPX230421P04425000,384.08,0,411.8,414.7,0,0.2058,-0.598,0.0006,143
Fri Apr 21 2023,SPX230421C04450000,236.6,0,165.3,167.3,0,0.2039,0.3876,0.0006,2236,4450.00,SPX230421P04450000,424.02,0,425.2,428.1,0,0.2035,-0.6129,0.0006,686
Fri Apr 21 2023,SPX230421C04475000,224.2,0,154.6,156.7,0,0.2015,0.3727,0.0006,2697,4475.00,SPX230421P04475000,459.37,0,439,441.9,0,0.2013,-0.6278,0.0006,570
Fri Apr 21 2023,SPX230421C04500000,211.5,0,144.4,146.5,0,0.1993,0.3577,0.0006,2721,4500.00,SPX230421P04500000,373.03,0,453.2,456.1,0,0.199,-0.6428,0.0006,630
Fri Apr 21 2023,SPX230421C04525000,199.6,0,134.7,136.7,0,0.1972,0.3427,0.0006,368,4525.00,SPX230421P04525000,361.14,0,467.8,470.7,0,0.1969,-0.6578,0.0006,38
Fri Apr 21 2023,SPX230421C04550000,136.9,0,125.3,127.3,0,0.1949,0.3277,0.0006,422,4550.00,SPX230421P04550000,373.59,0,482.8,485.8,0,0.1947,-0.6728,0.0006,126
Fri Apr 21 2023,SPX230421C04575000,121.65,0,116.4,118.3,0,0.1928,0.3128,0.0006,236,4575.00,SPX230421P04575000,675.72,0,498.2,501.2,0,0.1926,-0.6877,0.0006,21
Fri Apr 21 2023,SPX230421C04600000,109.4,-3.7,107.8,109.7,37,0.1907,0.2979,0.0006,977,4600.00,SPX230421P04600000,507.63,0,514.1,517,0,0.1904,-0.7026,0.0006,4
Fri Apr 21 2023,SPX230421C04625000,155.3,0,99.6,101.5,0,0.1887,0.2833,0.0005,3286,4625.00,SPX230421P04625000,0,0,530.3,533.4,0,0.1883,-0.7172,0.0005,2
Fri Apr 21 2023,SPX230421C04650000,99,0,91.9,93.7,0,0.1866,0.2688,0.0005,975,4650.00,SPX230421P04650000,539.65,0,547,549.9,0,0.1863,-0.7317,0.0005,43
Fri Apr 21 2023,SPX230421C04675000,89.6,0,84.8,86.4,0,0.1846,0.2545,0.0005,537,4675.00,SPX230421P04675000,867.07,0,563.4,567,0,0.1844,-0.746,0.0005,3
Fri Apr 21 2023,SPX230421C04700000,87.1,0,77.6,79.5,0,0.1827,0.2406,0.0005,2485,4700.00,SPX230421P04700000,540.44,0,581.6,584.6,0,0.1824,-0.7599,0.0005,5
Fri Apr 21 2023,SPX230421C04725000,117.3,0,71.3,73,0,0.1808,0.2269,0.0005,302,4725.00,SPX230421P04725000,496.06,0,598.7,603.1,0,0.1806,-0.7736,0.0005,37
Fri Apr 21 2023,SPX230421C04750000,107.94,0,65.3,66.9,0,0.179,0.2136,0.0005,194,4750.00,SPX230421P04750000,590.53,0,617.4,620.7,0,0.1791,-0.7869,0.0005,3
Fri Apr 21 2023,SPX230421C04775000,102.32,0,59.6,61.2,0,0.1773,0.2007,0.0005,801,4775.00,SPX230421P04775000,823.97,0,636.1,640.5,0,0.1772,-0.7998,0.0005,179
Fri Apr 21 2023,SPX230421C04800000,93.2,0,51.7,56,0,0.1756,0.1882,0.0005,1006,4800.00,SPX230421P04800000,0,0,653.5,663.8,0,0.1752,-0.8123,0.0005,11
Fri Apr 21 2023,SPX230421C04825000,86,0,49.5,51.1,0,0.174,0.1762,0.0004,1777,4825.00,SPX230421P04825000,0,0,672.8,683.3,0,0.1735,-0.8243,0.0004,2
Fri Apr 21 2023,SPX230421C04850000,48.8,0,45,46.5,0,0.1725,0.1646,0.0004,344,4850.00,SPX230421P04850000,0,0,692.7,703.1,0,0.1721,-0.8359,0.0004,30
Fri Apr 21 2023,SPX230421C04875000,73.59,0,40.9,42.4,0,0.1711,0.1535,0.0004,448,4875.00,SPX230421P04875000,0,0,712.8,723.3,0,0.1706,-0.847,0.0004,3
Fri Apr 21 2023,SPX230421C04900000,40.08,0,37.2,38.6,0,0.1699,0.143,0.0004,1040,4900.00,SPX230421P04900000,0,0,733.3,743.9,0,0.1694,-0.8575,0.0004,3
Fri Apr 21 2023,SPX230421C04925000,57.81,0,30.9,38.4,0,0.1688,0.1329,0.0004,244,4925.00,SPX230421P04925000,0,0,754.1,764.7,0,0.1681,-0.8676,0.0004,1
Fri Apr 21 2023,SPX230421C04950000,56.5,0,30.6,31.9,0,0.1676,0.1234,0.0004,355,4950.00,SPX230421P04950000,0,0,775.3,785.9,0,0.1669,-0.8771,0.0004,3
Fri Apr 21 2023,SPX230421C05000000,30.07,0,22.3,26.3,0,0.1658,0.1059,0.0003,1318,5000.00,SPX230421P05000000,0,0,818.3,829.1,0,0.1649,-0.8946,0.0003,2
Fri Apr 21 2023,SPX230421C05050000,39.3,0,20.9,21.7,0,0.1644,0.0905,0.0003,59,5050.00,SPX230421P05050000,0,0,856.5,873.2,0,0.1632,-0.91,0.0003,27
Fri Apr 21 2023,SPX230421C05100000,20.6,0,17.2,17.9,0,0.1632,0.0771,0.0003,152,5100.00,SPX230421P05100000,0,0,901.5,918.2,0,0.1618,-0.9234,0.0003,3
Fri Apr 21 2023,SPX230421C05150000,27.2,0,14.1,14.8,0,0.162,0.0655,0.0002,34,5150.00,SPX230421P05150000,0,0,947.2,963.8,0,0.1607,-0.935,0.0002,2
Fri Apr 21 2023,SPX230421C05200000,12,0,11.5,12.2,0,0.1613,0.0556,0.0002,301,5200.00,SPX230421P05200000,850.13,0,993.4,1010.1,0,0.1597,-0.9449,0.0002,12
Fri Apr 21 2023,SPX230421C05300000,12,0,7.8,8.4,0,0.1605,0.0402,0.0002,1208,5300.00,SPX230421P05300000,999.1,0,1087.3,1103.9,0,0.1588,-0.9603,0.0002,48
Fri Apr 21 2023,SPX230421C05400000,10.7,0,5.4,5.9,0,0.1606,0.0293,0.0001,99,5400.00,SPX230421P05400000,0,0,1182.4,1198.9,0,0.1537,-0.9712,0.0001,0
Fri Apr 21 2023,SPX230421C05500000,7.5,0,3.7,4.2,0,0.161,0.0216,0.0001,1026,5500.00,SPX230421P05500000,0,0,1278.4,1294.8,0,0.1519,-0.9789,0.0001,0
Fri Apr 21 2023,SPX230421C05600000,5.3,0,2.45,2.95,0,0.1613,0.016,0.0001,88,5600.00,SPX230421P05600000,0,0,1374.9,1391.3,0,0.1495,-0.9845,0.0001,0
Fri Apr 21 2023,SPX230421C05800000,2.7,0,1.1,1.6,0,0.163,0.009,0,55,5800.00,SPX230421P05800000,0,0,1568.8,1585.1,0,0.1298,-0.9915,0,0
Fri Apr 21 2023,SPX230421C06000000,0.8,0,0.5,0.9,0,0.1662,0.005,0,53,6000.00,SPX230421P06000000,0,0,1763.4,1779.7,0,0,-0.9955,0,0
Fri Apr 21 2023,SPX230421C06200000,0.4,0,0.3,0.55,0,0.1704,0.0028,0,146,6200.00,SPX230421P06200000,0,0,1958.4,1974.6,0,0,-0.9977,0,0
Fri Apr 21 2023,SPX230421C06400000,0.45,0,0.05,0.3,0,0.1693,0.0016,0,190,6400.00,SPX230421P06400000,0,0,2153.5,2169.7,0,0,-0.9989,0,0
Fri Apr 21 2023,SPX230421C06600000,0.4,0,0,0.25,0,0.1756,0.0009,0,80,6600.00,SPX230421P06600000,0,0,2348.7,2364.9,0,0,-0.9996,0,0
Fri Apr 21 2023,SPX230421C06800000,0.65,0,0,0.2,0,0.183,0.0006,0,1,6800.00,SPX230421P06800000,0,0,2543.9,2560.1,0,0,-0.9999,0,0
Fri Apr 21 2023,SPX230421C07000000,0,0,0,0.15,0,0.189,0.0004,0,0,7000.00,SPX230421P07000000,0,0,2739.2,2755.3,0,0,-1,0,0
Fri Apr 21 2023,SPX230421C07200000,0.32,0,0,0.15,0,0.1984,0.0003,0,1,7200.00,SPX230421P07200000,0,0,2934.5,2950.6,0,0,-1,0,1
Fri Apr 21 2023,SPX230421C07400000,0.13,0,0,0.15,0,0.2075,0.0002,0,10,7400.00,SPX230421P07400000,0,0,3129.7,3145.8,0,0,-1,0,11
Fri May 19 2023,SPX230519C00200000,0,0,3878.7,3896.1,0,1.5636,1,0,0,200.00,SPX230519P00200000,0.1,0,0.05,0.3,0,1.1355,-0.0003,0,242
Fri May 19 2023,SPX230519C00400000,0,0,3684.3,3701.7,0,1.1897,0.9999,0,0,400.00,SPX230519P00400000,0.55,0,0.25,0.55,0,0.9295,-0.0005,0,43
Fri May 19 2023,SPX230519C00600000,0,0,3490,3507.4,0,0.9874,0.9995,0,0,600.00,SPX230519P00600000,0.6,0,0.6,0.95,0,0.8143,-0.0009,0,19
Fri May 19 2023,SPX230519C00800000,0,0,3295.9,3313.2,0,0.8517,0.999,0,0,800.00,SPX230519P00800000,2.65,0,1.1,1.5,0,0.7307,-0.0015,0,10
Fri May 19 2023,SPX230519C01000000,0,0,3102.1,3119.3,0,0.7533,0.998,0,0,1000.00,SPX230519P01000000,1.65,0,1.9,2.2,0,0.665,-0.0025,0,67
Fri May 19 2023,SPX230519C01200000,0,0,2908.5,2925.8,0,0.6766,0.9964,0,0,1200.00,SPX230519P01200000,2.6,0,3,3.5,0,0.615,-0.004,0,169
Fri May 19 2023,SPX230519C01400000,0,0,2715.4,2732.8,0,0.6157,0.994,0,0,1400.00,SPX230519P01400000,4,0,4.6,5.1,0,0.5722,-0.0064,0,7
Fri May 19 2023,SPX230519C01500000,0,0,2619.1,2636.4,0,0.589,0.9924,0,0,1500.00,SPX230519P01500000,9.44,0,5.6,6.1,0,0.5521,-0.008,0,2
Fri May 19 2023,SPX230519C01600000,0,0,2523,2540.3,0,0.5654,0.9906,0,0,1600.00,SPX230519P01600000,6.1,0,6.9,7.3,0,0.5337,-0.0098,0,1705
Fri May 19 2023,SPX230519C01700000,0,0,2427.1,2444.4,0,0.5435,0.9884,0,0,1700.00,SPX230519P01700000,17.39,0,8.3,8.7,0,0.5162,-0.012,0,2
